CRASH ID,LATITUDE,LONGITUDE,YEAR,SEVERITY
NCR - 00049787,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049788,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049789,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049790,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049791,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049792,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049793,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049794,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049795,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049796,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049797,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049798,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049799,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049800,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049801,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049802,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049803,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049804,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049805,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049806,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049807,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049808,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049809,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049810,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049811,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049812,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049813,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049814,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049815,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049816,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049817,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049818,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049819,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049820,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049821,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049822,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049823,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049824,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049825,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049826,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049827,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049828,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049829,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049830,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049831,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049832,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049833,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049834,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049835,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049836,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049837,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049838,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049839,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049840,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049841,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049842,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049843,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049844,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049845,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049846,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049847,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049848,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049849,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049850,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049851,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049852,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049853,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049854,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049855,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049856,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049857,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049858,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049859,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049860,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049861,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049862,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049863,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049864,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049865,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049866,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049867,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049868,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049869,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049870,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049871,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049872,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049873,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049874,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049875,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049876,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049877,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049878,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049879,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049880,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049881,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049882,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049883,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049884,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049885,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049886,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049887,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049888,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049889,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049890,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049891,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049892,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049893,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049894,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049895,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049896,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049897,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049898,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049899,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049900,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049901,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049902,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049903,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049904,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049905,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049906,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049907,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049908,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049909,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049910,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049911,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049912,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049913,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049914,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049915,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049916,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049917,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049918,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049919,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049920,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049921,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049922,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049923,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049924,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049925,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049926,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049927,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049928,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049929,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049930,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049931,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049932,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049933,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049934,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049935,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049936,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049937,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049938,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049939,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049940,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049941,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049942,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049943,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049944,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049945,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049946,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049947,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049948,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049949,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049950,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049951,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049952,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049953,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049954,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049955,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049956,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049957,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049958,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049959,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049960,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049961,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049962,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049963,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049964,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049965,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049966,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049967,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049968,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049969,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049970,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049971,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049972,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049973,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049974,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049975,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049976,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049977,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049978,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049979,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049980,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049981,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049982,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049983,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049984,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049985,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049986,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049987,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049988,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049989,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049990,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049991,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049992,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049993,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049994,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049995,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049996,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049997,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049998,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00049999,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050000,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050001,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050002,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050003,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050004,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050005,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050006,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050007,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050008,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050009,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050010,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050011,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050012,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050013,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050014,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050015,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050016,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050017,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050018,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050019,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050020,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050021,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050022,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050023,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050024,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050025,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050026,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050027,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050028,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050029,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050030,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050031,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050032,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050033,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050034,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050035,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050036,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050037,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050038,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050039,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050040,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050041,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050042,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050043,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050044,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050045,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050046,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050047,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050048,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050049,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050050,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050051,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050052,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050053,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050054,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050055,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050056,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050057,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050058,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050059,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050060,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050061,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050062,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050063,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050064,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050065,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050066,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050067,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050068,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050069,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050070,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050071,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050072,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050073,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050074,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050075,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050076,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050077,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050078,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050079,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050080,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050081,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050082,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050083,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050084,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050085,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050086,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050087,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050088,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050089,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050090,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050091,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050092,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050093,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050094,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050095,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050096,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050097,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050098,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050099,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050100,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050101,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050102,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050103,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050104,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050105,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050106,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050107,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050108,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050109,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050110,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050111,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050112,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050113,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050114,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050115,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050116,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050117,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050118,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050119,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050120,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050121,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050122,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050123,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050124,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050125,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050126,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050127,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050128,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050129,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050130,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050131,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050132,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050133,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050134,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050135,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050136,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050137,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050138,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050139,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050140,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050141,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050142,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050143,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050144,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050145,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050146,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050147,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050148,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050149,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050150,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050151,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050152,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050153,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050154,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050155,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050156,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050157,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050158,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050159,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050160,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050161,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050162,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050163,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050164,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050165,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050166,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050167,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050168,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050169,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050170,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050171,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050172,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050173,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050174,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050175,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050176,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050177,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050178,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050179,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050180,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050181,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050182,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050183,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050184,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050185,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050186,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050187,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050188,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050189,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050190,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050191,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050192,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050193,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050194,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050195,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050196,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050197,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050198,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050199,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050200,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050201,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050202,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050203,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050204,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050205,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050206,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050207,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050208,14.5700° N,121.0800° E,2017,DAMAGE
NCR - 00050209,14.5700° N,121.0800° E,2017,DAMAGE
